date,time,Air_Temp,Barometric_Press,Dew_Point,Relative_Humidity,Wind_Dir,Wind_Gust,Wind_Speed
2013_11_12,7:35:46,43.9,28.1,38.9,82.4,298.8,9,5.6
2013_11_12,7:41:55,43.9,28.1,38.8,82,312,9,6.2
2013_11_12,7:48:03,43.8,28.1,38.7,82,315.2,9,4.6
2013_11_12,7:54:11,43.8,28.1,38.7,82,319,9,2.4
2013_11_12,8:00:20,43.7,28.2,38.6,82,309.6,9,2.2
2013_11_12,8:06:28,43.7,28.2,38.7,82.2,310.2,5,2.6
2013_11_12,8:12:36,43.8,28.2,38.8,82.2,310.2,5,1.8
2013_11_12,8:18:45,43.8,28.2,38.7,81.8,310.4,5,0
2013_11_12,8:24:53,43.9,28.2,39.1,83,310.4,5,0
2013_11_12,8:32:01,44.1,28.2,39.1,82.2,310.6,5,0
2013_11_12,8:38:10,44.3,28.2,39.9,84.2,49.6,4,1.8
2013_11_12,8:44:18,44.6,28.2,39.8,83,51,4,0.2
2013_11_12,8:50:27,44.7,28.2,39,80.4,50.6,4,0.2
2013_11_12,8:56:35,44.5,28.2,39.6,82.8,50,4,2.4
2013_11_12,9:02:44,44.1,28.2,39.6,83.8,50,4,1.6
2013_11_12,9:08:53,44.3,28.2,39.5,83,50,3,0
2013_11_12,9:17:01,45.1,28.2,39.8,81.6,50,4,1.6
2013_11_12,9:23:09,45,28.2,39.7,81.8,49.8,4,3
2013_11_12,9:29:18,44.8,28.2,39.6,82,50,4,0.8
2013_11_12,9:35:26,44.6,28.2,39.2,81.2,50,2,0
2013_11_12,9:41:34,44.6,28.2,39.1,81,49.8,2,0
2013_11_12,9:47:43,44.6,28.2,39.2,81.2,49.8,3,1
2013_11_12,9:53:51,44.4,28.2,39,81.2,9.8,4,2.6
2013_11_12,10:00:59,44.3,28.2,39.3,82.4,209.8,5,3
2013_11_12,10:07:08,44.3,28.2,39.1,81.8,328.2,5,3.4
2013_11_12,10:13:16,44.3,28.2,38.8,81,324.8,5,3.2
2013_11_12,10:19:25,44.2,28.2,38.6,80.6,325,5,2.6
2013_11_12,10:25:33,44.3,28.2,38.7,80.6,325,5,0.8
2013_11_12,10:31:42,44.5,28.2,38.6,79.6,325,5,1.2
2013_11_12,10:37:50,44.6,28.2,38.8,80,325,5,3.4
2013_11_12,10:43:58,44.5,28.2,38.9,80.4,325,5,3.8
2013_11_12,10:50:07,44.4,28.2,38.8,80.6,325,5,2.8
2013_11_12,10:56:18,44.3,28.2,38.7,80.8,325,6,3.6
2013_11_12,11:02:27,44.3,28.2,38.6,80.2,325,6,0.2
2013_11_12,11:08:35,44.5,28.2,38.7,80.2,325,3,1
2013_11_12,11:14:43,44.7,28.2,38.9,80,325,4,2
2013_11_12,11:20:52,44.6,28.2,38.9,80.4,325,4,2.6
2013_11_12,11:29:00,44.5,28.2,39.1,81.2,325,4,2.6
2013_11_12,11:35:08,44.6,28.2,38.9,80.4,325,2,0
2013_11_12,11:41:19,44.6,28.2,38.7,79.8,325,2,1
2013_11_12,11:47:27,44.6,28.2,38.8,80,325,3,0.8
2013_11_12,11:53:36,44.6,28.2,39,80.6,325,4,2.8
2013_11_12,11:59:44,44.6,28.2,39,80.8,325,4,3
2013_11_12,12:05:52,44.6,28.2,39.1,81,325,3,1.2
2013_11_12,12:14:01,44.6,28.2,39.1,81,325,3,0.8
2013_11_12,12:20:09,44.6,28.2,39.1,81,325,3,0.2
2013_11_12,12:26:17,44.6,28.2,39.1,81,325,3,0
2013_11_12,12:32:25,44.7,28.2,39.2,81,325,3,0
2013_11_12,12:38:34,44.7,28.2,39.4,81.6,324.8,1,0
2013_11_12,12:44:42,44.7,28.2,39.3,81.2,325,1,0
2013_11_12,12:50:50,44.6,28.2,39.4,81.8,325,2,0.8
2013_11_12,12:56:58,44.7,28.1,39.2,81,325,3,0.2
2013_11_12,13:09:15,44.8,28.1,39.4,81.4,325,1,0
2013_11_12,13:15:24,44.8,28.1,39.3,81,325,1,0
2013_11_12,13:21:32,44.8,28.1,39.5,81.6,325,1,0
2013_11_12,13:27:40,44.9,28.1,39.6,81.8,325,1,0
2013_11_12,13:46:05,45.1,28.1,39.8,81.8,325,2,0.6
2013_11_12,13:52:13,45.1,28.1,39.7,81.2,325,2,0
2013_11_12,13:58:21,45.1,28.1,39.9,82,325,2,0
2013_11_12,14:10:38,45.2,28.1,40.2,82.6,325,1,0.2
2013_11_12,14:16:46,45.2,28.1,40.5,83.4,325,2,0.2
2013_11_12,14:22:54,45.3,28.1,40.5,83,325,2,0
2013_11_12,14:29:03,45.2,28.1,40.2,82.6,325,2,0
2013_11_12,14:41:21,45.2,28.1,40.4,83,325,2,0.6
2013_11_12,14:47:29,45.1,28.1,40.5,83.6,325,2,0
2013_11_12,14:53:37,45.1,28.1,40.5,83.6,325,2,0
2013_11_12,14:59:46,45.1,28.1,40.4,83.2,325,2,0.4
2013_11_12,15:05:54,45.1,28.1,40.6,84,325,1,0
2013_11_12,15:12:02,45.1,28.1,40.6,84,325,1,0
2013_11_12,15:18:11,45.1,28.1,40.5,83.6,325,1,0
2013_11_12,15:24:19,45.1,28.1,40.4,83.4,325,1,0
2013_11_12,15:30:27,45.1,28.1,40.5,83.8,325,1,0
2013_11_12,15:36:35,45.1,28.1,40.6,84,325,1,0
2013_11_12,15:42:44,45.1,28.1,40.6,84,324.8,2,0.2
2013_11_12,15:48:52,45.1,28.1,40.6,84,325,3,1.6
2013_11_12,15:56:00,45.1,28.1,40.6,84,325,3,1
2013_11_12,16:02:08,45.1,28.1,40.6,84,325,3,0
2013_11_12,16:08:17,45.2,28.1,40.7,84,325,2,0.2
2013_11_12,16:14:25,45.2,28.1,40.8,84.4,325,2,0
2013_11_12,16:20:33,45.2,28.1,40.7,84,325,2,0
2013_11_12,16:26:41,45.2,28.1,40.7,84,325,2,0
2013_11_12,16:32:49,45.2,28.1,40.8,84.2,325,2,0
2013_11_12,17:16:11,45.2,28.1,40.7,84,324.8,3,0.8
2013_11_12,17:22:19,45.2,28.1,40.5,83.2,325,3,1.2
2013_11_12,17:28:27,45.3,28.1,40.5,83,325,3,0
2013_11_12,18:13:27,45.4,28.1,41.3,85.2,325,3,0.8
2013_11_12,18:19:36,45.4,28.1,40.9,84,325,3,0.2
2013_11_12,18:25:44,45.5,28.1,41,84,325,3,0
2013_11_12,18:31:52,45.5,28.1,41,84,325,3,0
2013_11_12,18:52:20,45.6,28.1,41.5,85.4,325,1,0.4
2013_11_12,18:58:29,45.7,28.1,41.7,85.8,325,1,0
2013_11_12,19:10:50,45.7,28.1,42.1,87,325,1,0.2
2013_11_12,19:16:58,45.7,28.1,41.8,86,325,1,0.4
2013_11_12,19:23:07,45.7,28.2,42.1,87,91.2,4,2.6
2013_11_12,19:29:16,45.8,28.1,42.4,87.6,66.2,7,5
2013_11_12,19:35:25,45.8,28.1,42.5,88,94,7,5.6
2013_11_12,19:41:34,45.7,28.2,42.3,87.8,92.8,7,3
2013_11_12,19:47:43,45.6,28.2,42.1,87.4,92.4,7,1.8
2013_11_12,19:53:51,45.5,28.2,41.9,86.8,92.2,7,0.8
2013_11_12,20:01:59,45.5,28.2,41.8,86.6,92.2,7,1.6
2013_11_12,20:08:08,45.5,28.2,41.9,87,88.8,6,3.2
2013_11_12,20:14:16,45.5,28.2,42.2,87.8,120,9,7.6
2013_11_12,20:20:25,45.5,28.2,42,87.2,152.4,9,6.6
2013_11_12,20:26:34,45.5,28.2,42.2,88.2,139.8,9,7
2013_11_12,20:32:42,45.4,28.2,42.3,88.8,153.8,12,9
2013_11_12,20:38:50,45.4,28.2,42.4,89.2,143.2,13,10.8
2013_11_12,20:45:59,45.3,28.2,42.5,90,140.4,13,8.4
2013_11_12,20:52:07,45.3,28.2,42.6,90.2,150,13,6.6
2013_11_12,20:58:16,45.5,28.2,42.6,89.6,137.8,13,10.8
2013_11_12,21:04:24,45.8,28.2,42.7,89,139.4,12,8.2
2013_11_12,21:10:32,45.8,28.2,43,90,160,12,6.8
2013_11_12,21:16:41,45.8,28.2,43.1,90.2,163.6,12,6.4
2013_11_12,21:22:49,45.8,28.2,43,90,165,12,4.4
2013_11_12,21:28:58,45.8,28.2,43.2,90.6,159,12,5.2
2013_11_12,21:35:06,45.9,28.2,43.4,90.8,147.8,10,6.6
2013_11_12,21:41:15,46.2,28.2,43.1,89.2,122.8,12,9.2
2013_11_12,21:47:23,46.4,28.2,42.9,87.8,114.2,12,5.4
2013_11_12,21:53:32,46.5,28.2,43,87.8,122.8,12,6.2
2013_11_12,21:59:40,46.8,28.2,42.8,86.2,111.4,12,1.8
2013_11_12,22:05:48,47.1,28.2,43.2,86.2,100.8,6,2.2
2013_11_12,22:11:57,47,28.2,43.3,87,120.2,7,4.6
2013_11_12,22:18:05,47,28.2,43.4,87.4,87.6,13,3.2
2013_11_12,22:24:14,47,28.2,43.5,87.8,113,13,0.8
2013_11_12,22:30:23,47.5,28.2,43.5,86,206.2,16,9.6
2013_11_12,22:36:31,48.1,28.2,43.6,84.4,157.6,16,6
2013_11_12,22:42:39,48.2,28.2,43.7,84.2,222.4,16,6.2
2013_11_12,22:48:48,48.5,28.2,43.5,82.8,238.6,19,12.6
2013_11_12,22:54:56,48.3,28.2,43.4,83,237.8,22,18.4
2013_11_12,23:01:04,48.1,28.2,43.4,83.6,235.6,23,19.8
2013_11_12,23:07:13,48.2,28.2,43.3,83.2,232.2,23,16
2013_11_12,23:13:21,48.3,28.2,43.4,83,240.8,23,16.8
2013_11_12,23:19:30,48.2,28.2,43.5,83.4,228.8,23,16.2
2013_11_12,23:25:38,48.2,28.2,43.7,84.2,231.6,23,14.8
2013_11_12,23:31:46,48.2,28.2,43.5,83.6,227.8,23,16
2013_11_12,23:37:55,48.1,28.2,43.4,83.8,234.2,20,15.6
2013_11_12,23:44:03,48.1,28.2,43.4,83.8,231.4,21,15.8
2013_11_12,23:50:12,48.1,28.2,43.3,83.2,229.2,21,15.2
2013_11_12,23:56:20,48,28.2,43.3,83.8,226.4,21,16.4
2013_11_13,0:02:28,48,28.2,43.3,83.8,223.8,21,15.4
2013_11_13,0:08:41,48,28.2,43.1,83,231.6,20,14.6
2013_11_13,0:14:49,47.9,28.2,43.3,83.8,230.8,20,14.6
2013_11_13,0:20:57,47.9,28.2,43.2,83.6,221,20,15.2
2013_11_13,0:27:05,48.2,28.2,43.2,82.6,229.6,20,13.6
2013_11_13,0:33:14,48.3,28.2,43.3,82.8,227,21,14.8
2013_11_13,0:39:22,48.5,28.2,43.1,81.4,229,21,12.8
2013_11_13,0:45:30,48.5,28.2,43,81.2,227.8,21,11.8
2013_11_13,0:51:38,48.2,28.2,43,81.8,233,23,14
2013_11_13,0:57:47,48.2,28.2,42.8,81.4,232.8,23,15.4
2013_11_13,1:03:55,47.9,28.2,42.8,82.2,232.6,17,11.8
2013_11_13,1:10:03,47.8,28.2,42.7,82.2,210.8,24,14.8
2013_11_13,1:16:12,47.9,28.2,42.7,82,217.6,24,13.8
2013_11_13,1:22:20,48.1,28.2,42.9,82,222,24,13.2
2013_11_13,1:28:28,48.3,28.2,43,81.6,224.4,24,13.8
2013_11_13,1:34:37,48.3,28.2,42.9,81.6,226.4,24,15.2
2013_11_13,1:40:45,48.3,28.2,43,81.8,225.2,24,16.4
2013_11_13,1:46:53,48.2,28.2,42.9,81.6,224.8,24,16
2013_11_13,1:53:02,47.9,28.2,42.9,82.8,219.2,24,18.6
2013_11_13,1:59:10,47.7,28.2,42.8,83,220.2,24,18.6
2013_11_13,2:05:18,47.7,28.2,42.8,83.2,222.4,23,15.8
2013_11_13,2:11:26,48.1,28.2,42.7,81.4,201.2,24,15.6
2013_11_13,2:17:35,48.2,28.2,42.7,81,206.8,28,17
2013_11_13,2:23:43,48.1,28.2,42.8,81.6,197,28,15.2
2013_11_13,2:29:51,48.1,28.2,42.6,81,197.4,28,14.4
2013_11_13,2:36:59,48,28.2,42.7,81.4,189.4,23,11.6
2013_11_13,2:43:07,47.6,28.2,42.3,81.8,195.4,24,12.4
2013_11_13,2:49:15,47.3,28.2,42.3,82.6,186.8,24,8.2
2013_11_13,2:55:23,46.9,28.2,42,83,216.8,24,12.8
2013_11_13,3:01:32,46.6,28.2,42,84,218.4,24,13.8
2013_11_13,3:07:40,46.3,28.2,41.9,84.8,217.6,27,14
2013_11_13,3:13:48,45.8,28.2,41.8,85.8,258.6,27,12
2013_11_13,3:19:56,45.1,28.2,41.5,87,234.4,27,19.2
2013_11_13,3:26:05,45.1,28.2,41.5,87,211.6,27,14.4
2013_11_13,3:32:13,44.9,28.2,41.5,87.6,216.6,27,14.8
2013_11_13,3:38:21,44.9,28.2,41.5,87.6,205.2,28,17.2
2013_11_13,3:44:30,44.7,28.2,41.2,87.2,213.8,31,18
2013_11_13,3:50:38,44.6,28.2,41.2,87.6,223,32,16.6
2013_11_13,3:56:46,44.6,28.2,41.3,88,207.6,32,13.2
2013_11_13,4:10:10,44.7,28.2,40.9,86.4,218.8,32,14.2
2013_11_13,4:16:20,44.8,28.2,40.9,85.8,221.6,32,9.6
2013_11_13,4:22:29,44.9,28.2,40.7,85,205.2,32,14.2
2013_11_13,4:28:37,45,28.2,40.7,84.6,217,32,12.4
2013_11_13,4:34:45,45.1,28.2,40.7,84.4,203,37,15.4
2013_11_13,4:40:53,45.2,28.2,40.7,84,201.8,37,12.8
2013_11_13,4:48:02,45.4,28.2,40.7,83.6,202.4,37,15.4
2013_11_13,4:54:10,45.4,28.2,40.7,83.4,185.2,37,16.4
2013_11_13,5:00:18,45.3,28.2,40.6,83.4,212.2,37,14.2
2013_11_13,5:06:27,45.5,28.2,40.5,82.8,212,33,16.2
2013_11_13,5:12:36,45.7,28.2,40.7,82.6,211,33,14.2
2013_11_13,5:18:44,45.7,28.2,40.5,82,212,33,12.4
2013_11_13,5:24:52,45.7,28.2,40.5,82,208,33,9
2013_11_13,5:32:01,45.8,28.1,40.6,82,210.4,33,9.4
2013_11_13,5:38:10,45.9,28.2,40.7,82,196.8,19,7.8
2013_11_13,5:44:19,45.9,28.2,40.5,81.4,178.4,24,10
2013_11_13,5:50:27,45.9,28.1,40.5,81.6,214,24,7.8
2013_11_13,5:56:35,46.1,28.1,40.5,80.8,198,24,5.8
2013_11_13,6:02:44,46.1,28.2,40.3,80,204.2,24,7.8
2013_11_13,6:08:52,46.2,28.1,40.4,80.2,199.2,17,7.8
2013_11_13,6:16:01,46.1,28.2,40.4,80.2,221,21,7.6
2013_11_13,6:22:09,46.1,28.2,40.5,80.6,214.2,24,9.6
2013_11_13,6:28:17,46,28.2,40.4,80.8,222.2,24,6.2
2013_11_13,6:34:26,46,28.2,40.5,81,239.8,15,7.6
2013_11_13,6:40:34,46,28.2,40.5,81,272,15,5.2
2013_11_13,6:46:43,46,28.2,40.8,82,202.4,20,8.8
2013_11_13,6:52:51,46.3,28.2,40.5,80,189.6,23,6.6
2013_11_13,6:59:59,46.3,28.2,40.5,80.2,241.8,23,4.2
2013_11_13,7:06:08,46.3,28.2,40.5,80,179,20,10.4
2013_11_13,7:12:17,46.3,28.2,40.5,80,143,20,7.4
2013_11_13,7:18:25,46.4,28.2,40.6,80.2,115.4,26,10.4
2013_11_13,7:24:33,46.4,28.2,40.6,80.2,190.2,26,7.2
2013_11_13,7:30:42,46.2,28.2,40.7,81,160.6,26,9.8
2013_11_13,7:36:50,46.1,28.2,40.8,81.8,169.4,25,12
2013_11_13,7:44:59,46.3,28.1,41,81.6,197.6,30,19.4
2013_11_13,7:51:08,46.5,28.2,41.2,81.6,213,30,19
2013_11_13,7:57:16,46.7,28.2,41,80.2,180.4,37,15.8
2013_11_13,8:03:25,46.9,28.1,40.7,79,170.2,28,21.2
2013_11_13,8:09:33,46.9,28.1,40.6,78.6,160.6,28,14.6
2013_11_13,8:15:41,46.8,28.2,40.6,78.8,238.8,28,4.8
2013_11_13,8:21:49,46.7,28.2,40.6,79.2,184.4,28,9.4
2013_11_13,8:27:58,46.7,28.1,40.5,79,156,28,6.4
2013_11_13,8:34:06,46.6,28.1,40.6,79.4,154.6,30,8.4
2013_11_13,8:40:15,46.6,28.2,40.5,79.4,213,30,7.6
2013_11_13,8:46:23,46.4,28.2,40.8,80.6,286.6,30,5.2
2013_11_13,8:52:32,46.2,28.2,40.7,81,204.4,30,7
2013_11_13,8:58:40,46.4,28.2,40.5,80,222.2,30,10
2013_11_13,9:04:48,46.5,28.2,40.5,79.4,230.8,18,8
2013_11_13,9:10:57,46.5,28.2,40.4,79.2,151.2,18,6.8
2013_11_13,9:17:05,46.6,28.2,40.5,79.2,164,18,3.8
2013_11_13,9:23:13,46.8,28.2,40.1,77.6,217.2,18,2.2
2013_11_13,9:29:21,46.8,28.2,40.3,78.2,240.6,18,5.2
2013_11_13,9:35:30,46.7,28.2,40.2,77.8,263.8,16,7.4
2013_11_13,9:41:38,46.7,28.2,40.3,78.2,265.2,23,10.6
2013_11_13,9:47:49,46.8,28.2,40.1,77.2,269.2,27,5.8
2013_11_13,9:53:57,46.7,28.2,40.3,78.4,228.2,27,5.8
2013_11_13,10:00:05,46.8,28.2,39.8,76.4,122.2,27,10.8
2013_11_13,10:06:16,47,28.2,39.3,74.4,190.6,31,8.4
2013_11_13,10:12:24,47,28.2,39.8,76,192.6,31,11.6
2013_11_13,10:18:33,47,28.2,39.7,75.6,230.4,31,4.4
2013_11_13,10:24:42,47,28.2,39.6,75.4,176.8,31,6.6
2013_11_13,10:30:50,47,28.2,39.7,75.6,166,31,10
2013_11_13,10:36:58,47.2,28.2,39.4,74.2,191.2,23,8
2013_11_13,10:43:06,47.1,28.2,39.6,75,240.2,23,7.2
2013_11_13,10:49:15,46.9,28.2,39.4,74.8,234.8,23,7.4
2013_11_13,10:55:24,47.1,28.2,39.6,75.2,212.2,23,6.8
2013_11_13,11:01:32,47,28.2,39.8,75.8,199.2,23,10.6
2013_11_13,11:07:40,47,28.2,39.8,76,218.8,21,13.4
2013_11_13,11:13:49,47,28.2,40.1,76.8,213,21,12.6
2013_11_13,11:19:57,47,28.2,40.2,77,193.2,21,10.6
2013_11_13,11:26:05,47,28.2,39.9,76.2,208.4,21,5
2013_11_13,11:32:14,47,28.2,40.3,77.2,178,21,12.4
2013_11_13,11:38:22,47.1,28.2,39.9,76,210.8,21,5.8
2013_11_13,11:44:30,47.2,28.2,40.4,77,161.8,23,13.2
2013_11_13,11:50:39,47.1,28.2,40.5,77.6,170,23,13.4
2013_11_13,11:56:48,46.9,28.2,40,76.8,176.6,23,7
2013_11_13,12:02:56,47,28.2,39.9,76.2,244.4,27,7.6
2013_11_13,12:09:05,47,28.2,40,76.6,208.6,27,12.8
2013_11_13,12:15:13,46.9,28.2,39.9,76.4,204,27,13.8
2013_11_13,12:21:22,46.9,28.2,39.8,76.2,205.8,27,17
2013_11_13,12:27:31,46.9,28.2,39.9,76.4,203.4,27,15.6
2013_11_13,12:33:39,47,28.2,39.7,75.8,207,26,18
2013_11_13,12:39:48,47.1,28.2,39.6,74.8,190.2,26,10.4
2013_11_13,12:45:57,47.1,28.2,39.7,75.4,192.6,26,11.2
2013_11_13,12:52:05,47.2,28.2,39.7,75.2,182,26,14
2013_11_13,12:58:14,47.2,28.2,39.8,75.4,173,26,13.2
2013_11_13,13:04:22,47.2,28.2,40.2,76.4,183,20,10.2
2013_11_13,13:10:31,47.4,28.2,40.2,76,189.6,20,9
2013_11_13,13:16:39,47.6,28.2,40.1,75.2,165.2,20,9.2
2013_11_13,13:22:48,48,28.2,40.1,74,182,20,1.4
2013_11_13,13:28:56,48.2,28.2,40.1,73.4,190.2,20,3.2
2013_11_13,13:35:04,47.5,28.2,40,75.2,220.2,13,5
2013_11_13,13:41:13,47.3,28.2,40.3,76.4,235.4,15,10
2013_11_13,13:47:21,47.3,28.2,40.3,76.6,241.6,18,9.8
2013_11_13,13:53:30,47.2,28.2,40.2,76.4,253.2,21,11
2013_11_13,13:59:38,47.2,28.2,40.1,76.4,205.8,21,5.2
2013_11_13,14:05:47,47.2,28.2,39.9,75.6,162,14,7.4
2013_11_13,14:11:56,47.3,28.2,39.8,75,175.6,24,7.4
2013_11_13,14:18:05,47.2,28.2,40.3,76.6,172,24,5.6
2013_11_13,14:24:13,47.1,28.2,39.9,75.8,180.6,24,10.6
2013_11_13,14:30:21,47,28.2,39.9,76.2,190.8,24,11
2013_11_13,14:36:30,46.9,28.2,39.8,76.2,187.8,22,9.4
2013_11_13,14:42:38,46.8,28.2,39.9,76.8,183.6,22,10.4
2013_11_13,14:48:46,46.8,28.2,39.6,75.8,152.6,22,8.6
2013_11_13,14:54:55,46.8,28.2,39.6,76,154.8,22,8.8
2013_11_13,15:01:03,46.9,28.2,39.3,74.6,135.2,22,5.2
2013_11_13,15:07:12,47.1,28.2,39.2,73.8,144.6,21,11.8
2013_11_13,15:13:20,47.1,28.2,39.3,74,143.6,21,10.4
2013_11_13,15:19:29,47.2,28.2,39.2,73.6,151,25,13
2013_11_13,15:25:38,47.2,28.2,39.1,73.4,169.4,25,8
2013_11_13,15:31:46,47.1,28.2,39.2,73.8,129,26,10
2013_11_13,15:37:55,47,28.2,39.4,74.6,117.4,23,12.8
2013_11_13,15:44:03,46.9,28.2,39.5,75.2,157.8,23,9.2
2013_11_13,15:50:12,46.9,28.2,39.5,75.6,176,23,7.2
2013_11_13,15:56:20,46.6,28.2,39.6,76.4,176.8,23,7.8
2013_11_13,16:02:28,46.5,28.2,39.5,76.4,166,23,8.4
2013_11_13,16:08:37,46.3,28.2,39.5,76.8,214.4,20,12.6
2013_11_13,16:14:45,46.4,28.2,39.4,76.4,201.6,20,10.8
2013_11_13,16:20:54,46.3,28.2,39.4,76.4,199.8,20,9.4
2013_11_13,16:27:03,46.3,28.2,39.2,76,231.2,20,7.4
2013_11_13,16:33:11,46.1,28.2,39.3,77,205.8,19,9.4
2013_11_13,16:39:19,46.3,28.2,39.1,75.8,290.6,19,6.8
2013_11_13,16:45:27,46.3,28.2,39.3,76.4,168.2,19,6.6
2013_11_13,16:51:36,46.2,28.2,39.2,76.2,148,19,6
2013_11_13,16:57:44,46.2,28.2,38.9,75.4,274.4,19,1.8
2013_11_13,17:10:03,46.1,28.2,39.3,77,189.8,19,7.8
2013_11_13,17:16:11,46,28.2,39.3,77.2,206.8,19,6.8
2013_11_13,17:22:20,45.9,28.2,39.2,77.4,266.2,19,4
2013_11_13,17:28:28,45.8,28.2,39.1,77.4,219.6,19,1.8
2013_11_13,17:34:37,45.8,28.2,39.3,78,169,5,1.2
2013_11_13,17:40:45,45.7,28.2,39.1,77.4,193.8,5,1.4
2013_11_13,17:46:53,45.8,28.2,39.1,77.2,249.8,5,3
2013_11_13,17:53:02,45.8,28.2,39.4,78.2,273.2,6,4.4
2013_11_13,17:59:10,45.7,28.2,39.3,78.2,222.6,12,5.4
2013_11_13,18:05:19,45.8,28.2,39.5,78.6,194.4,12,4.6
2013_11_13,18:11:27,45.6,28.2,39.7,79.8,197.8,12,5.2
2013_11_13,18:17:36,45.5,28.2,40,81,217,13,8.6
2013_11_13,18:23:44,45.4,28.2,40,81.2,218.2,17,13.6
2013_11_13,18:29:53,45.3,28.2,39.9,81.4,225.4,17,12.8
2013_11_13,18:38:01,45.2,28.2,39.7,81,236.2,16,13.2
2013_11_13,18:44:10,45.3,28.2,39.6,80.4,217.4,16,13.6
2013_11_13,18:50:18,46,28.2,38.9,76.2,195.4,20,11.4
2013_11_13,18:56:26,46.2,28.2,38.7,75,205.4,23,11.6
2013_11_13,19:02:35,46.4,28.2,39.2,76,205.2,23,10.8
2013_11_13,19:08:43,46.3,28.1,38.9,75.4,201,18,13.4
2013_11_13,19:14:52,46.3,28.1,39.1,76,190.8,21,11.4
2013_11_13,19:22:00,46.1,28.1,38.7,75.2,189.6,21,8.6
2013_11_13,19:28:09,46.2,28.1,38.7,75,190.6,21,7
2013_11_13,19:34:18,46.1,28.1,39,76,200.8,14,7.2
2013_11_13,19:40:26,46,28.1,39,76.2,193.6,14,8
2013_11_13,19:46:34,46,28.1,39.1,76.8,192,14,6.8
2013_11_13,19:52:43,46,28.1,39.4,77.8,193.8,14,8.2
2013_11_13,19:58:51,46,28.1,39.5,78,178.6,14,7.2
2013_11_13,20:06:00,46,28.1,40.1,79.6,145.2,13,9.2
2013_11_13,20:12:09,45.4,28.1,40.5,82.8,137.2,15,10.4
2013_11_13,20:18:17,45.2,28.1,40.2,82.6,147.8,15,10
2013_11_13,20:24:25,45.3,28.1,40.5,83,149.8,15,9
2013_11_13,20:30:34,45.3,28.1,40.1,81.8,131.6,15,9
2013_11_13,20:36:42,45.3,28.1,39.9,81.4,133.2,15,10
2013_11_13,20:42:51,45.4,28.1,40.3,82.4,129.4,15,11
2013_11_13,20:50:59,45.5,28.1,40.4,82.4,134.6,15,10.6
2013_11_13,20:57:08,45.5,28.1,40.3,82.2,133.6,15,9.2
2013_11_13,21:03:17,45.3,28.1,40.9,84.2,133.2,12,10.8
2013_11_13,21:09:25,45.2,28.1,40.9,84.6,138.8,12,10.2
2013_11_13,21:15:34,45.2,28.1,40.9,84.6,144.2,13,11.2
2013_11_13,21:21:42,45.2,28.1,41.1,85.6,138.4,13,11.2
2013_11_13,21:27:51,45.1,28.1,40.9,85,139.6,13,11.2
2013_11_13,21:35:59,45,28.1,40.8,85,141.8,12,10.2
2013_11_13,21:42:09,45,28.1,40.8,84.8,141.2,12,9.4
2013_11_13,21:48:17,45.1,28.1,40.5,83.4,134.2,12,9.2
2013_11_13,21:54:26,45.4,28.1,40.3,82.2,129.4,14,10
2013_11_13,22:00:34,45.6,28.1,40.8,83.2,138.8,14,10.2
2013_11_13,22:06:42,45.5,28.1,40.7,83.2,154.8,11,9
2013_11_13,22:12:51,45.3,28.1,40.4,82.6,183.6,11,5.4
2013_11_13,22:20:59,45.2,28.1,40.5,83.4,157,11,5.4
2013_11_13,22:27:09,45,28.1,40.5,84,155.6,11,6
2013_11_13,22:33:17,44.9,28.1,40.8,85.4,144.6,8,6.4
2013_11_13,22:39:26,44.7,28.1,41,86.6,161.4,9,6
2013_11_13,22:45:34,44.7,28.1,41.1,87,166.2,9,5
2013_11_13,22:51:42,44.6,28.1,40.9,86.8,162.4,9,5.2
2013_11_13,22:57:51,44.6,28.1,40.7,86,162.6,9,5.2
2013_11_13,23:05:59,44.6,28.1,40.7,86,166.4,7,4.6
2013_11_13,23:12:08,44.6,28.1,40.8,86.2,151.2,8,5.4
2013_11_13,23:18:17,44.7,28.1,41,86.8,157.8,8,5.2
2013_11_13,23:24:25,44.7,28.1,41.1,87,145.4,10,6.8
2013_11_13,23:30:34,44.6,28.1,40.9,86.6,138.2,11,5
2013_11_13,23:36:42,44.5,28.1,41.1,87.6,165.6,7,3.8
2013_11_13,23:42:51,44.5,28.1,41.1,87.6,142.6,7,4.8
2013_11_13,23:51:00,44.7,28.1,41.3,87.6,126.8,7,0.8
2013_11_13,23:57:08,44.9,28.1,41.4,87.2,126.8,7,1.2
2013_11_14,0:03:17,45,28.1,41.1,86,126,4,0.6
2013_11_14,0:09:29,45.2,28.1,41,85,126,4,0.4
2013_11_14,0:15:38,45.3,28.1,41.1,85,144.2,15,9
2013_11_14,0:21:46,45.2,28.1,41.3,86,139.2,15,10.2
2013_11_14,0:27:54,45,28.1,40.9,85.2,142,15,11.4
2013_11_14,0:34:03,45.2,28.1,41,85,134,16,11
2013_11_14,0:40:11,45.1,28.1,41.1,85.4,142,16,11.4
2013_11_14,0:46:20,44.9,28.1,40.8,85.4,142.6,19,9.8
2013_11_14,0:52:28,44.8,28.1,40.8,85.6,140,19,12.4
2013_11_14,0:58:36,44.9,28.1,40.6,84.8,139.6,20,13
2013_11_14,1:04:44,44.9,28.1,40.8,85.4,148,17,11.2
