date,time,Air_Temp,Barometric_Press,Dew_Point,Relative_Humidity,Wind_Dir,Wind_Gust,Wind_Speed
2015_04_21,14:14:36,56.3,29.82,46.82,70.4,345.07,6,4.2
2015_04_21,14:19:36,56.12,29.82,45.78,68.2,22.41,6,3.8
2015_04_21,14:24:36,56.58,29.82,47.46,71.4,258.95,6,3
2015_04_21,14:29:36,56.76,29.82,46.52,68.6,314.45,6,3.8
2015_04_21,14:34:36,56.7,29.81,45.34,65.6,35.21,7,6
2015_04_21,14:39:36,56.6,29.81,46.82,69.8,314.91,8,4.6
2015_04_21,14:44:36,56.84,29.81,46.4,68,326.62,8,3.4
2015_04_21,14:49:36,56.9,29.81,47.78,71.6,12.84,8,2.6
2015_04_21,14:54:36,56.9,29.81,49,74.8,323.82,8,3.2
2015_04_21,14:59:36,57.04,29.8,48.54,73.2,346.44,8,2
2015_04_21,15:04:36,57.24,29.8,49.4,75,323.04,3,2
2015_04_21,15:09:36,57.32,29.8,49.76,75.8,329,5,4
2015_04_21,15:14:36,57.12,29.8,49.56,75.8,298.32,7,5.2
2015_04_21,15:19:37,56.9,29.79,48.32,73,320.8,7,5
2015_04_21,15:24:37,57.14,29.79,47.52,70.2,14.58,7,1.4
2015_04_21,15:29:37,57.64,29.79,48.08,70.4,280.3,7,2.8
2015_04_21,15:34:37,57.96,29.79,43.74,59,306.83,7,4.4
2015_04_21,15:39:37,58.34,29.79,43.94,58.8,300.78,7,4
2015_04_21,15:44:37,58.76,29.79,44.52,59.2,312.69,9,5
2015_04_21,15:49:37,58.88,29.78,43.04,55.6,289.61,9,4.8
2015_04_21,15:54:37,59.48,29.78,41.9,52.2,269.04,9,3.4
2015_04_21,15:59:37,60.04,29.78,42.34,52,357,9,2.6
2015_04_21,16:04:37,60.28,29.78,45.46,58.2,313.35,5,3.4
2015_04_21,16:09:37,60,29.78,44.98,57.6,261.81,5,2.4
2015_04_21,16:14:37,60.14,29.78,44.94,57.2,301.13,5,2.8
2015_04_21,16:19:37,60.62,29.78,44.6,55.6,312.33,5,1.6
2015_04_21,16:24:38,61.36,29.78,45.76,56.6,144.06,5,1.4
2015_04_21,16:29:38,62.32,29.78,48.1,59.8,214.93,5,0.6
2015_04_21,16:34:38,62.68,29.77,44.36,51.2,276.96,3,1.6
2015_04_21,16:39:38,62.76,29.77,42.68,47.8,22.8,3,1.8
2015_04_21,16:44:38,62.96,29.77,47.62,57.4,112.63,6,2.6
2015_04_21,16:49:38,63.08,29.77,47.36,56.6,174.74,6,2
2015_04_21,16:54:38,62.92,29.77,50.24,63.2,171.07,6,4
2015_04_21,16:59:38,63.1,29.77,47.66,57.2,131,6,0.4
2015_04_21,17:04:38,63.9,29.77,47.12,54.4,173.96,4,1.8
2015_04_21,17:09:38,63.98,29.77,50.26,61,170.05,6,4.8
2015_04_21,17:14:38,63.42,29.77,52.06,66.4,156.41,6,1
2015_04_21,17:19:38,62.74,29.77,49.18,61.2,275.66,6,1.2
2015_04_21,17:24:38,61.88,29.76,49.9,64.8,154.66,6,3.6
2015_04_21,17:29:39,62.14,29.76,51.2,67.4,128,6,0.4
2015_04_21,17:34:39,62.52,29.76,49.4,62.2,128,2,0.4
2015_04_21,17:39:39,62.78,29.76,48.76,60.2,128,2,1
2015_04_21,17:44:39,63.3,29.76,48.36,58.2,163.03,6,1.8
2015_04_21,17:49:39,63.58,29.76,49.18,59.4,220,6,2.6
2015_04_21,17:54:39,63.7,29.76,50.54,62.2,218.2,6,0.6
2015_04_21,17:59:39,63.24,29.76,49.54,61,94,6,1.2
2015_04_21,18:04:39,62.66,29.76,51.14,66,171.98,4,2.2
2015_04_21,18:09:39,62.16,29.76,52.18,69.8,240,4,0.4
2015_04_21,18:14:39,61.58,29.75,51.54,69.6,202.36,4,1
2015_04_21,18:19:39,60.68,29.75,50.8,69.8,136,4,1.2
2015_04_21,18:24:39,60.22,29.75,51.18,72,151.74,5,3.4
2015_04_21,18:29:39,60.06,29.75,50.34,70.2,150.94,5,3
2015_04_21,18:34:40,59.72,29.75,51.14,73.2,147.92,5,2.8
2015_04_21,18:39:40,59.42,29.75,50.76,73,192.82,8,2.2
2015_04_21,18:44:40,58.8,29.75,49.5,71.2,174.7,8,4.6
2015_04_21,18:49:40,58.64,29.75,48.18,68.2,150.99,8,5
2015_04_21,18:54:40,58.6,29.75,48.78,69.8,160.63,8,4.6
2015_04_21,18:59:40,58.46,29.75,49.32,71.6,186.77,8,2.4
2015_04_21,19:04:40,58.32,29.75,48.76,70.4,186.01,5,3.4
2015_04_21,19:09:40,58.38,29.75,46.06,63.6,144.15,5,3.2
2015_04_21,19:14:40,58.8,29.75,46.32,63.2,155.08,7,5
2015_04_21,19:19:40,59.3,29.75,45.74,60.8,149.09,7,6.2
2015_04_21,19:24:40,59.76,29.75,46.72,62,138.39,7,5.8
2015_04_21,19:29:40,59.68,29.75,47.64,64.4,196.49,7,3.4
2015_04_21,19:34:40,59.52,29.75,46.9,63,151.6,6,5
2015_04_21,19:39:41,59.52,29.75,48.46,66.8,172.9,7,3.4
2015_04_21,19:44:41,59.34,29.75,46.84,63.2,141.94,8,6.6
2015_04_21,19:49:41,59.38,29.75,47.22,64,133.2,9,6.6
2015_04_21,19:54:41,59.56,29.75,45.82,60.4,150.99,9,7.2
2015_04_21,19:59:41,60.28,29.75,45.92,59,161.4,10,8.8
2015_04_21,20:04:41,60.52,29.75,45.44,57.4,151.99,13,10
2015_04_21,20:09:41,60.84,29.75,44.86,55.6,170.2,13,9.4
2015_04_21,20:14:41,60.88,29.75,45.92,57.8,176.8,13,8.4
2015_04_21,20:19:41,60.5,29.75,46.2,59.2,166.6,13,10.4
2015_04_21,20:24:41,60.18,29.75,45.26,57.8,168,13,11
2015_04_21,20:29:41,60.08,29.75,46.34,60.4,175.58,13,11
2015_04_21,20:34:41,59.78,29.75,45.88,60,164.6,14,10.2
2015_04_21,20:39:41,59.52,29.76,46.06,61,170.6,14,10.8
2015_04_21,20:44:42,59.32,29.76,45.62,60.4,169.38,14,10.8
2015_04_21,20:49:42,59.24,29.76,44.92,59,168.8,15,12.8
2015_04_21,20:54:42,59.14,29.76,45.2,59.8,168.6,16,13.8
2015_04_21,20:59:42,58.8,29.76,45.22,60.6,180.01,16,11.4
2015_04_21,21:04:42,58.2,29.76,44.64,60.6,184.6,14,11.2
2015_04_21,21:09:42,57.84,29.76,44.66,61.4,176.8,17,13
2015_04_21,21:14:42,57.66,29.76,44.16,60.6,183.6,17,11.4
2015_04_21,21:19:42,57.82,29.76,44.22,60.4,171,18,15.2
2015_04_21,21:24:42,57.92,29.76,44.2,60.2,173.2,19,14.6
2015_04_21,21:29:42,57.78,29.76,44.28,60.6,168.61,19,15
2015_04_21,21:34:42,57.78,29.76,43.74,59.4,172.8,17,14.4
2015_04_21,21:39:42,57.4,29.77,44.5,62,178.2,17,13.8
2015_04_21,21:44:42,56.84,29.76,44.4,63,154.07,18,13.8
2015_04_21,21:49:43,56.76,29.76,44.6,63.6,142.66,18,9.8
2015_04_21,21:54:43,56.78,29.76,44.52,63.4,144.82,18,8.4
2015_04_21,21:59:43,56.64,29.77,45.12,65.2,182.02,18,5
2015_04_21,22:04:43,56.18,29.76,44.34,64.4,174.19,17,11.6
2015_04_21,22:09:43,56.14,29.76,44.54,65,170.41,17,11.6
2015_04_21,22:14:43,56.34,29.76,44.48,64.4,168.97,17,9.4
2015_04_21,22:19:43,56.46,29.76,44.44,64,170.95,17,8.4
2015_04_21,22:24:43,56.72,29.76,44.12,62.6,173.2,17,9.8
2015_04_21,22:29:43,56.42,29.76,44.32,63.8,179.59,17,11.4
2015_04_21,22:34:43,55.98,29.76,44.22,64.6,192.6,13,10.2
2015_04_21,22:39:43,55.78,29.77,44.34,65.4,191.19,13,8.8
2015_04_21,22:44:43,55.52,29.77,44.24,65.8,183.2,15,11.6
2015_04_21,22:49:43,55.56,29.77,44.12,65.4,187.99,15,8.4
2015_04_21,22:54:44,55.46,29.77,44.26,66,179.59,15,10
2015_04_21,22:59:44,55.36,29.77,43.94,65.4,168.21,15,11.8
2015_04_21,23:04:44,56.14,29.77,43.14,61.6,145.39,14,10.2
2015_04_21,23:09:44,56.04,29.77,44.28,64.6,117.81,14,9.8
2015_04_21,23:14:44,55.76,29.77,44.4,65.6,151.63,14,6.6
2015_04_21,23:19:44,55.46,29.77,44.34,66.2,131.19,14,11.2
2015_04_21,23:24:44,54.98,29.77,44.82,68.6,132.13,14,9.8
2015_04_21,23:29:44,54.54,29.77,44.52,68.8,157.2,17,10.8
2015_04_21,23:34:44,54.72,29.77,44.1,67.2,152.78,17,11.6
2015_04_21,23:39:44,55.14,29.77,43.6,65,160.63,19,11.6
2015_04_21,23:44:44,55.34,29.77,44.06,65.8,172,19,12.8
2015_04_21,23:49:44,55.18,29.78,43.8,65.4,182.57,19,11.2
2015_04_21,23:54:44,54.6,29.78,44.06,67.4,168.6,19,13.6
2015_04_21,23:59:45,53.94,29.78,44.46,70.2,150.4,19,10.8
2015_04_22,0:04:45,53.64,29.78,44.34,70.6,114.57,14,12
2015_04_22,0:09:45,53.66,29.77,44.06,69.8,109.35,14,9.6
2015_04_22,0:14:45,53.76,29.78,44.32,70.2,137.11,14,7
2015_04_22,0:19:45,53.62,29.78,44.44,71,115.97,14,6.4
2015_04_22,0:24:45,53.58,29.78,44.14,70.2,142.92,14,3.4
2015_04_22,0:29:45,53.6,29.78,44.1,70,116.25,14,1.6
2015_04_22,0:34:45,53.56,29.78,44.18,70.4,156.6,6,2.6
2015_04_22,0:39:45,53.5,29.78,44.12,70.4,119.67,11,6.2
2015_04_22,0:44:45,53.68,29.78,43.62,68.6,149.25,11,4.8
2015_04_22,0:49:46,53.9,29.78,44.3,69.8,143.39,11,4.2
2015_04_22,0:54:46,53.86,29.78,44.84,71.4,152.56,11,4.6
2015_04_22,0:59:46,53.46,29.78,44.88,72.6,187.81,11,4
2015_04_22,1:04:46,53.18,29.78,44.54,72.4,171.9,8,3.6
2015_04_22,1:09:46,53.08,29.79,43.94,71,186.97,10,5.2
2015_04_22,1:14:46,53.28,29.79,44.6,72.4,216.87,12,6.8
2015_04_22,1:19:46,54.84,29.79,41.76,61.4,219.39,16,9.2
2015_04_22,1:24:46,58,29.78,43.12,57.6,195.91,16,11.4
2015_04_22,1:29:46,56.86,29.78,44.04,62.2,178,16,11.4
2015_04_22,1:34:46,54.46,29.79,44.06,67.8,174.4,15,12.4
2015_04_22,1:39:46,53.28,29.79,43.3,68.8,177,20,13.4
2015_04_22,1:44:46,53.34,29.79,43.6,69.4,191.93,20,8.8
2015_04_22,1:49:46,54.7,29.79,43.5,65.8,217.58,20,12.4
2015_04_22,1:54:47,57.08,29.79,43.26,59.8,232.2,20,15
2015_04_22,1:59:47,58.02,29.79,43.08,57.4,232.4,24,19.8
2015_04_22,2:04:47,58.04,29.79,43.12,57.4,235.2,27,22.4
2015_04_22,2:09:47,57.7,29.79,43.4,58.8,239.8,27,24.4
2015_04_22,2:14:47,57.24,29.79,43.52,60,241,30,24.4
2015_04_22,2:19:47,56.7,29.79,43.86,62,234.6,30,21.6
2015_04_22,2:24:48,56.48,29.79,43.82,62.4,239.4,30,21.8
2015_04_22,2:29:48,56.34,29.8,44.02,63.2,229.2,30,21.8
2015_04_22,2:34:48,56.32,29.8,44.24,63.8,229.4,32,22.8
2015_04_22,2:39:48,56.1,29.8,44.18,64.2,235.4,32,23.2
2015_04_22,2:44:48,55.58,29.81,44.3,65.8,237,32,24.6
2015_04_22,2:49:48,55.36,29.81,44.32,66.4,237.8,32,21.4
2015_04_22,2:54:48,54.92,29.81,44.3,67.2,237.6,32,21.4
2015_04_22,2:59:48,54.72,29.81,44.48,68.2,243.8,32,23.4
2015_04_22,3:04:48,54.22,29.82,44.38,69.2,243.6,28,23.2
2015_04_22,3:09:48,54.1,29.82,44.2,69,241.2,30,25.2
2015_04_22,3:14:48,53.86,29.83,44.2,69.6,234,30,24.8
2015_04_22,3:19:48,53.68,29.83,44.18,70,236,30,23
2015_04_22,3:24:48,53.9,29.83,44.16,69.4,231.39,30,24.4
2015_04_22,3:29:48,53.98,29.84,43.84,68.4,227.4,30,23.8
2015_04_22,3:34:48,54,29.84,43.7,68,224.6,27,24
2015_04_22,3:39:48,54.4,29.84,43.46,66.4,215.8,27,22
2015_04_22,3:44:49,55.06,29.84,43.24,64.2,216.8,27,21.2
2015_04_22,3:49:49,55.16,29.84,43.26,64,227.41,27,19.2
2015_04_22,3:54:49,55,29.84,43.26,64.4,214.1,27,20.4
2015_04_22,3:59:49,54.56,29.84,43.22,65.4,230.01,27,18.8
2015_04_22,4:04:49,54.26,29.85,43.08,65.8,230.4,24,21
2015_04_22,4:09:49,54.14,29.85,43.12,66.2,232.6,24,20
2015_04_22,4:14:49,53.62,29.85,43.16,67.6,229.2,25,19.4
2015_04_22,4:19:49,53.42,29.85,43.12,68,230.2,25,22.2
2015_04_22,4:24:49,53.18,29.85,43.2,68.8,231.8,25,18
2015_04_22,4:29:49,52.8,29.86,43.14,69.6,229.8,25,17.2
2015_04_22,4:34:49,52.62,29.86,43.12,70,238.2,21,18
2015_04_22,4:39:49,52.24,29.86,43.22,71.2,236.6,22,19
2015_04_22,4:44:49,51.8,29.87,43.1,72,239.2,22,15.4
2015_04_22,4:49:49,51.72,29.87,43.02,72,242.59,22,15.4
2015_04_22,4:54:49,51.5,29.87,43.04,72.8,246.2,22,14.2
2015_04_22,4:59:49,51.36,29.87,43,73,238.4,22,13.8
2015_04_22,5:04:50,51.34,29.87,42.78,72.4,234.21,18,14.4
2015_04_22,5:09:50,51.62,29.88,42.84,71.8,247.4,20,13
2015_04_22,5:14:50,51.46,29.87,42.68,71.8,245,20,12.8
2015_04_22,5:19:50,51.76,29.88,42.58,70.8,244,20,11.6
2015_04_22,5:26:50,51.78,29.88,42.6,70.8,253.79,20,10.2
2015_04_22,5:34:50,51.6,29.88,42.5,71,245.19,20,7
2015_04_22,5:41:50,51.4,29.89,42.46,71.4,253.6,14,9.2
2015_04_22,5:47:50,51.46,29.89,41.98,69.8,238.8,24,15.8
2015_04_22,5:54:50,51.44,29.9,41.64,69,230.8,24,18.6
2015_04_22,6:02:50,50.92,29.9,41.6,70.2,226.4,24,16.8
2015_04_22,6:09:50,50.9,29.9,41.5,70,213.66,21,11.2
2015_04_22,6:16:50,50.84,29.9,41.56,70.4,214.33,21,8.2
2015_04_22,6:23:51,51.4,29.9,41.28,68.2,208.03,21,10.2
2015_04_22,6:30:51,51.32,29.91,40.96,67.6,223.39,24,17
2015_04_22,6:37:51,51.36,29.92,40.36,66,226.6,24,14
2015_04_22,6:44:51,51.22,29.93,40.24,66,212.81,25,17.2
2015_04_22,6:50:51,50.88,29.93,40.14,66.4,217.89,27,13.4
2015_04_22,6:57:51,50.6,29.93,40.02,66.8,254.22,27,10.2
2015_04_22,7:03:51,50.48,29.93,39.82,66.6,221.49,27,14.8
2015_04_22,7:11:51,50.4,29.93,39.18,65.2,223.57,25,12.6
2015_04_22,7:18:51,50.44,29.94,38.9,64.4,225.82,26,14.8
2015_04_22,7:24:51,50.18,29.95,38.64,64.4,206.61,26,14
2015_04_22,7:31:51,49.98,29.95,38.6,64.8,202.73,29,14.6
2015_04_22,7:39:52,49.68,29.95,37.82,63.6,200.69,34,18.4
2015_04_22,7:45:52,49.44,29.95,37.68,63.8,215.6,34,19
2015_04_22,7:52:52,48.96,29.96,37.12,63.4,201.8,34,24
2015_04_22,7:59:52,48.54,29.96,37.02,64.2,203.4,34,20
2015_04_22,8:06:52,48.4,29.97,36.64,63.6,215.38,32,18.8
2015_04_22,8:13:52,48.32,29.96,37.04,64.8,230.84,34,25.8
2015_04_22,8:20:52,48.22,29.97,37.34,65.8,234.2,34,21.4
2015_04_22,8:27:52,47.96,29.96,37.24,66.2,234,34,20.8
2015_04_22,8:34:52,47.9,29.97,37.02,65.8,231.2,34,20.4
2015_04_22,8:41:52,47.96,29.97,36.92,65.4,213.15,27,16.6
2015_04_22,8:48:52,48.34,29.97,37.14,65,216.67,27,12.2
2015_04_22,8:56:52,48.7,29.98,36.46,62.4,204.8,27,19.2
2015_04_22,9:02:53,48.58,29.98,35.6,60.6,210.7,27,21
2015_04_22,9:09:53,48.8,29.98,35.18,59.2,176.8,29,19.2
2015_04_22,9:16:53,48.4,29.98,35.44,60.6,187.38,29,19.6
2015_04_22,9:21:53,48.08,29.98,34.94,60.2,206.17,29,17
2015_04_22,9:26:53,48.08,29.98,34.18,58.4,219.41,29,16
2015_04_22,9:31:53,48.16,29.98,33.84,57.4,217,29,18.2
2015_04_22,9:36:53,48.46,29.98,33.38,55.8,207.37,22,13.6
2015_04_22,9:41:53,48.86,29.98,33.14,54.4,196.33,24,11.2
2015_04_22,9:46:53,49.14,29.98,32.84,53.2,220.83,24,7.8
2015_04_22,9:51:53,49.42,29.98,33.02,53,217.95,24,8
2015_04_22,9:56:53,49.6,29.98,32.9,52.4,229.68,24,5.8
2015_04_22,10:02:53,49.66,29.99,32.66,51.8,199.74,24,12.2
2015_04_22,10:07:54,49.42,29.99,32.04,51,218.44,24,8.2
2015_04_22,10:12:54,49.4,29.99,32.32,51.6,184.79,25,12.4
2015_04_22,10:17:54,49.46,29.99,31.48,49.8,178,30,16.2
2015_04_22,10:22:54,49.42,29.99,31.84,50.6,178.17,30,20.2
2015_04_22,10:27:54,49.34,29.99,31.52,50,178.63,30,20.8
2015_04_22,10:32:54,49.16,29.99,31.56,50.4,195.61,30,18
2015_04_22,10:37:54,49.14,30,31.72,50.8,178,26,17.4
2015_04_22,10:42:54,49.36,30,31.12,49.2,184.69,26,13
2015_04_22,10:47:54,49.64,29.99,31.14,48.8,192.35,26,8.2
2015_04_22,10:52:54,49.84,30,30.84,47.8,226.28,26,9.2
2015_04_22,10:57:54,49.78,30,30.58,47.4,183.4,26,14.2
2015_04_22,11:02:54,49.66,30,30.56,47.6,226.06,26,13
2015_04_22,11:07:54,49.9,30,30.8,47.6,183.34,29,13.6
2015_04_22,11:12:54,50.02,30,29.86,45.6,213.36,29,12.6
2015_04_22,11:17:55,49.96,30,30.56,47,190.22,32,17.2
2015_04_22,11:22:55,49.88,30,30.04,46.2,187.46,32,15
2015_04_22,11:27:55,49.8,30,30.4,47,191.6,32,18
2015_04_22,11:32:55,49.8,30,30.9,48,175.39,32,18.8
2015_04_22,11:37:55,49.7,30,30.3,47,194.16,30,14.8
2015_04_22,11:42:55,49.82,30,30.62,47.4,165.25,32,18.4
2015_04_22,11:47:55,50,30,30.6,47,221.32,32,9.4
2015_04_22,11:52:55,49.98,30,31.28,48.4,160.39,32,15.8
2015_04_22,11:57:55,49.88,30,31.38,48.8,209.52,32,15.8
2015_04_22,12:02:55,50.12,29.99,30.38,46.4,175,32,12.4
2015_04_22,12:07:55,50.42,29.99,30.96,47,174,28,15
2015_04_22,12:12:55,50.5,30,31.98,48.8,185,28,12.4
2015_04_22,12:17:55,50.48,29.99,32.18,49.2,192.58,28,14.4
2015_04_22,12:22:56,50.3,29.99,31.16,47.6,228.68,28,13.2
2015_04_22,12:27:56,50.72,29.99,30.6,45.8,202.68,28,8
2015_04_22,12:32:56,50.8,29.99,31.62,47.6,184.75,30,13.4
2015_04_22,12:37:56,50.96,29.99,32.46,49,191.95,30,16.4
2015_04_22,12:42:56,51.04,29.99,30.78,45.6,171.19,30,6.6
2015_04_22,12:47:56,51.26,29.98,31.84,47.2,184.46,30,11.2
2015_04_22,12:52:56,51.48,29.98,31.32,45.8,181.61,30,14
2015_04_22,12:57:56,51.74,29.98,31.02,44.8,179.12,32,10.8
2015_04_22,13:02:56,51.86,29.98,30.76,44.2,235.54,32,6.6
2015_04_22,13:07:56,52.06,29.98,31.92,46,203.64,31,15
2015_04_22,13:12:56,52.2,29.98,30.74,43.6,183.72,31,6.6
2015_04_22,13:17:56,52.58,29.98,31.3,44,187.77,31,5.8
2015_04_22,13:22:56,52.68,29.98,31.18,43.6,156.35,31,9
2015_04_22,13:27:57,52.66,29.98,31.16,43.6,161.69,31,13
2015_04_22,13:32:57,52.68,29.98,31.4,44,164.52,31,13.6
2015_04_22,13:37:57,52.76,29.97,30.58,42.4,141.26,28,14.2
2015_04_22,13:42:57,53.02,29.98,30.74,42.4,185.9,28,16.6
2015_04_22,13:47:57,53.22,29.98,29.76,40.4,171.36,28,11.2
2015_04_22,13:52:57,53.34,29.98,28.56,38.2,210.22,28,10.6
2015_04_22,13:57:57,53.66,29.98,28.8,38.2,264.2,28,2.2
2015_04_22,14:02:57,54.08,29.98,29.68,39,260.01,28,6.8
2015_04_22,14:07:57,53.24,29.97,29.28,39.6,248.38,22,14.4
2015_04_22,14:12:57,52.96,29.97,29.78,40.8,257.46,22,13.4
2015_04_22,14:17:57,53.3,29.98,28.72,38.6,202.31,24,11
2015_04_22,14:22:57,53.9,29.97,29.52,39,240.94,24,8
2015_04_22,14:27:57,53.98,29.97,29.62,39,245.07,24,13.2
2015_04_22,14:32:58,53.98,29.97,30.1,39.8,227.46,24,6.6
2015_04_22,14:37:58,54.38,29.97,30.1,39.2,234.06,17,8.6
2015_04_22,14:42:58,54.48,29.97,30.2,39.2,211.55,17,9
2015_04_22,14:47:58,54.66,29.97,30.58,39.6,213.68,17,8.6
2015_04_22,14:52:58,54.5,29.97,31.3,41,186.05,22,11
2015_04_22,14:57:58,54.46,29.97,31.26,41,193.13,24,10.6
2015_04_22,15:02:58,54.5,29.97,31.3,41,193.65,24,10.8
2015_04_22,15:07:58,54.88,29.96,31.38,40.6,173.2,23,10.8
2015_04_22,15:12:58,55,29.96,31.1,40,213.49,24,7.6
2015_04_22,15:17:58,54.84,29.96,31.28,40.4,192.09,24,8.6
2015_04_22,15:22:58,54.48,29.96,31.4,41.2,179,24,13
2015_04_22,15:27:58,54.18,29.95,31.94,42.6,167.99,24,15.4
2015_04_22,15:32:58,54.32,29.95,32.3,43,170.18,24,13.8
2015_04_22,15:37:59,54.36,29.94,31.5,41.6,152.07,22,12.4
2015_04_22,15:42:59,54.16,29.94,33.24,45,180,22,11.6
2015_04_22,15:47:59,53.68,29.94,34.34,47.8,178.8,22,11
2015_04_22,15:52:59,53.74,29.94,33.68,46.4,169.8,22,12.4
2015_04_22,15:57:59,53.86,29.94,32.56,44.2,148.66,22,9.6
2015_04_22,16:02:59,54.28,29.94,32.82,44,152.41,22,8.4
2015_04_22,16:07:59,53.58,29.94,34.48,48.2,158.41,13,10
2015_04_22,16:12:59,53.76,29.93,31.9,43.2,185.51,20,10.6
2015_04_22,16:17:59,55.18,29.93,32.26,41.6,179.81,20,10
2015_04_22,16:22:59,55.12,29.93,31.86,41,189.44,23,11
2015_04_22,16:27:59,55.6,29.93,31.54,39.8,174.41,23,13.2
2015_04_22,16:32:59,55.72,29.93,31.94,40.2,170.99,33,17.4
2015_04_22,16:37:59,55.7,29.93,30.5,38,178.17,33,7.6
2015_04_22,16:43:00,56.32,29.93,31.18,38.2,183.58,33,10.6
2015_04_22,16:48:00,56.5,29.93,31.1,37.8,177.49,33,12.6
2015_04_22,16:53:00,56.02,29.93,31.76,39.6,184.15,33,12
2015_04_22,16:58:00,56.08,29.93,30.84,38,177.83,33,14
2015_04_22,17:03:00,55.98,29.93,31.88,39.8,180.4,33,14
2015_04_22,17:08:00,55.92,29.93,30.7,38,178.89,18,10.4
2015_04_22,17:13:00,55.9,29.92,32.14,40.4,167.27,21,14.6
2015_04_22,17:18:00,55.1,29.92,34.38,45.4,183,21,12.4
2015_04_22,17:23:00,54.6,29.92,33.6,44.8,180.4,22,13.4
2015_04_22,17:28:00,55.28,29.92,30.88,39.2,190.33,23,9.8
2015_04_22,17:33:00,56.08,29.91,31.1,38.4,166,23,13.8
2015_04_22,17:38:00,56.02,29.92,31.4,39,185.02,23,13
2015_04_22,17:43:00,56.06,29.92,31.58,39.2,196.19,23,10.6
2015_04_22,17:48:01,56.04,29.92,32.56,40.8,179.6,23,11.2
2015_04_22,17:53:01,56.1,29.92,32.94,41.4,193.95,23,9.4
2015_04_22,17:58:01,55.82,29.91,32.56,41.2,206.91,23,11.4
2015_04_22,18:03:01,55.66,29.91,32.44,41.2,184.45,23,13.2
2015_04_22,18:08:01,56.18,29.91,31.66,39.2,200.18,21,12.8
2015_04_22,18:13:01,55.94,29.91,31.74,39.6,191.6,21,14.6
2015_04_22,18:18:01,55.32,29.91,33.1,42.8,188.2,21,14.8
2015_04_22,18:23:01,54.9,29.91,33.52,44.2,188.4,21,13.4
2015_04_22,18:28:01,54.86,29.91,32.92,43.2,187.2,21,13.4
2015_04_22,18:33:01,54.9,29.91,33.04,43.4,196.51,21,14.4
2015_04_22,18:38:01,54.56,29.91,32.64,43.2,194.19,17,13.8
2015_04_22,18:43:01,54.56,29.91,32.56,43,194.2,17,13.8
2015_04_22,18:48:02,54.48,29.91,32.2,42.6,199.99,21,15.8
2015_04_22,18:53:02,54.86,29.91,32.12,41.8,196.8,21,15
2015_04_22,18:58:02,54.7,29.91,32.34,42.4,197.6,21,13.6
2015_04_22,19:03:02,53.9,29.91,33.5,45.8,189.2,21,13.6
2015_04_22,19:08:02,53.58,29.91,33.08,45.6,187.62,18,15.2
2015_04_22,19:13:02,53.82,29.91,32.54,44.2,198.8,19,16.2
2015_04_22,19:18:02,54.1,29.91,32.56,43.8,200,19,15.2
2015_04_22,19:23:02,53.9,29.91,32.72,44.4,195.61,19,14.6
2015_04_22,19:28:02,53.7,29.91,33.44,46,191.19,19,14.2
2015_04_22,19:33:02,53.24,29.91,33.34,46.6,193.2,19,13.4
2015_04_22,19:38:02,52.64,29.91,33.92,48.8,194.6,16,11.8
2015_04_22,19:43:02,52.68,29.91,33,47,200.98,18,13.2
2015_04_22,19:48:03,53.2,29.92,32.5,45.2,207.74,18,13
2015_04_22,19:53:03,53.38,29.91,32.24,44.4,194.4,19,14.2
2015_04_22,19:58:03,53.28,29.91,31.62,43.4,197.6,19,13.4
2015_04_22,20:03:03,52.9,29.91,33.68,47.8,192.41,19,12
2015_04_22,20:08:03,52.28,29.91,32.96,47.6,193.83,15,12.2
2015_04_22,20:13:03,51.82,29.92,34.54,51.6,185.6,15,10
2015_04_22,20:18:03,50.92,29.92,35.96,56.4,181.4,15,9.2
2015_04_22,20:23:03,49.86,29.92,36.02,58.8,171.59,15,9.8
2015_04_22,20:28:03,49.44,29.92,35.82,59.2,178.4,15,8.2
2015_04_22,20:33:03,49.1,29.92,35.9,60.2,188.02,15,6.4
2015_04_22,20:38:03,49.3,29.92,33.84,55,168.34,11,7
2015_04_22,20:43:03,49.82,29.91,34.4,55.2,172.06,12,9.4
2015_04_22,20:48:03,49.6,29.91,36.02,59.4,173.8,13,10.2
2015_04_22,20:53:04,48.86,29.91,35.6,60,170.6,18,13.6
2015_04_22,20:58:04,49.64,29.91,33.78,54.2,174,18,13.2
2015_04_22,21:03:04,49.84,29.91,34.86,56.2,168.01,18,13.8
2015_04_22,21:08:04,49.7,29.91,33.8,54.2,173.8,20,13.6
2015_04_22,21:13:04,50.02,29.92,33.96,53.8,176.19,20,11.6
2015_04_22,21:18:04,49.76,29.92,33.68,53.8,179.58,20,11.6
2015_04_22,21:23:04,49.64,29.92,34.52,55.8,173.58,20,12.8
2015_04_22,21:28:04,49.06,29.92,34.4,56.8,176.4,20,12.4
2015_04_22,21:33:04,49.1,29.92,33.8,55.4,189.79,20,11
2015_04_22,21:38:04,49.02,29.92,34.74,57.6,186.8,13,9.6
2015_04_22,21:43:04,48.8,29.92,34.36,57.2,169.8,15,11.6
2015_04_22,21:48:04,48.96,29.92,33.8,55.6,178.16,15,10.6
2015_04_22,21:53:05,49.02,29.92,34.36,56.8,179.01,16,10.8
2015_04_22,21:58:05,48.96,29.92,33.42,54.8,190.02,16,8.6
